11	113	162	1
12	187	196	2
4	115	189	2
9	30	159	2
16	66	220	2
46	114	224	2
53	104	118	2
50	92	178	2
20	116	154	2
16	194	191	2
16	207	154	2
35	38	126	2
107	212	36	2
28	95	174	2
13	81	104	1
16	80	165	1
9	201	161	2
11	184	111	2
12	105	56	2
108	128	139	2
4	60	153	2
11	208	115	2
16	183	197	2
170	74	72	2
18	66	189	2
35	19	147	2
30	20	156	2
11	68	177	1
7	85	188	2
8	64	44	2
15	255	131	2
17	71	202	2
43	142	194	2
18	15	255	2
25	29	157	2
0	5	151	2
106	33	85	2
107	146	96	2
9	106	91	1
22	214	125	2
23	26	155	2
145	14	113	2
13	109	180	1
150	17	108	2
34	9	226	2
116	28	199	2
117	11	233	2
17	185	238	2
166	39	110	1
24	7	174	2
50	72	203	2
59	69	155	2
2	97	197	2
13	137	201	2
14	46	199	2
25	16	93	2
29	68	205	2
109	133	113	2
2	97	87	2
170	12	131	2
1	28	201	2
106	27	142	2
21	234	131	2
15	171	185	2
70	7	207	2
56	214	44	2
152	70	62	2
14	232	192	2
11	92	150	1
10	210	97	2
3	82	203	2
15	163	245	2
20	92	183	2
21	79	229	2
164	33	116	2
179	141	58	2
20	158	252	2
13	76	84	2
23	183	169	2
145	29	52	2
90	17	212	2
15	113	79	2
9	227	148	2
25	139	200	2
153	65	39	2
19	68	117	2
22	123	151	2
19	45	236	2
21	85	203	2
23	158	142	2
9	40	184	1
13	181	111	1
33	131	187	2
35	18	153	2
7	209	123	2
111	114	107	2
12	46	127	2
15	190	229	2
101	137	108	2
14	118	175	1
11	168	150	2
104	148	62	2
42	8	167	2
107	51	95	2
102	117	94	2
130	9	252	2
35	38	114	2
130	21	107	2
115	14	239	2
21	245	78	2
30	133	150	2
30	122	155	2
14	74	214	1
11	26	205	1
22	120	194	2
46	130	196	2
23	163	138	2
44	134	229	2
55	8	198	2
18	147	254	2
25	91	254	2
28	108	217	2
4	63	174	2
9	231	137	2
3	119	172	2
27	118	151	2
8	245	101	2
7	213	97	2
167	68	75	2
170	61	100	1
12	196	78	1
2	145	58	2
20	119	144	2
162	61	84	2
27	79	220	2
110	57	117	2
111	12	206	2
2	113	215	2
67	57	185	2
43	163	200	2
169	50	137	1
32	85	117	2
112	106	60	2
150	18	139	2
19	37	146	2
19	94	211	2
21	64	152	2
46	83	216	2
44	149	206	2
25	31	146	2
21	160	97	2
145	9	165	2
19	54	136	2
18	123	160	2
30	7	180	2
68	6	157	2
4	74	227	2
22	73	219	2
29	73	207	2
26	127	168	2
141	128	32	2
18	197	240	2
27	95	225	2
13	86	134	1
27	127	147	2
125	22	151	2
14	100	158	2
37	217	81	2
11	93	113	1
177	151	32	2
12	160	110	1
5	173	84	2
83	28	227	2
1	84	248	2
9	179	171	2
8	175	173	2
25	54	222	2
27	168	138	2
43	159	213	2
15	75	212	1
173	62	98	1
87	59	39	2
9	96	106	1
21	103	168	2
1	172	138	2
76	155	64	2
25	52	230	2
30	119	193	2
5	74	217	2
116	13	152	2
14	116	147	1
5	36	121	2
62	23	156	2
63	13	195	2
10	215	164	2
29	50	108	2
11	222	168	2
56	15	241	2
39	22	162	2
13	79	190	2
15	84	163	2
165	5	101	2
25	91	196	2
32	25	141	2
87	111	23	2
23	93	219	2
15	115	118	2
50	5	146	2
14	85	204	1
8	255	95	2
28	159	152	2
13	166	112	2
103	8	219	2
18	219	92	1
21	127	205	2
105	12	171	2
18	90	164	2
16	37	151	2
17	184	209	2
11	166	143	2
15	117	140	1
2	90	207	2
82	118	67	2
22	91	214	2
92	185	44	2
109	136	124	2
135	3	201	2
5	114	163	2
8	48	138	2
135	99	31	2
26	127	145	2
12	205	112	2
179	139	77	2
159	29	123	2
5	170	27	2
110	11	214	2
22	57	112	2
16	159	248	2
23	137	132	2
20	50	92	2
40	56	123	2
19	49	150	2
1	105	160	2
22	118	158	2
83	10	106	2
13	45	181	1
2	191	92	2
13	150	218	2
15	80	173	2
0	124	37	2
168	38	135	1
107	130	92	2
8	202	174	2
11	176	216	2
54	255	48	2
124	11	161	2
87	38	60	2
163	27	112	2
25	138	165	2
43	151	210	2
28	136	159	2
21	134	187	2
21	89	178	2
13	247	157	2
15	133	119	1
87	17	154	2
104	21	155	2
4	74	252	2
14	40	120	1
114	7	190	2
31	49	162	2
5	50	113	2
4	63	208	2
12	169	115	1
14	161	242	2
2	101	190	2
16	74	178	1
112	40	95	2
8	212	107	2
12	186	78	1
22	110	125	2
7	61	105	2
35	13	209	2
16	92	122	2
110	134	147	2
21	93	55	2
10	203	157	2
11	31	116	1
71	18	228	2
15	128	143	1
22	139	173	2
18	51	205	2
25	111	191	2
145	18	159	2
8	174	161	2
4	81	176	2
14	78	161	1
12	242	98	2
65	12	248	2
13	194	154	2
173	68	101	1
20	87	196	2
98	26	199	2
12	101	137	1
109	91	87	2
51	14	129	2
21	34	150	2
32	123	159	2
23	217	121	2
45	20	154	2
44	144	205	2
126	10	131	2
20	4	207	2
30	133	184	2
19	82	165	2
68	77	120	2
6	123	89	2
11	202	97	2
24	101	187	2
167	31	115	1
22	154	121	2
10	225	102	2
12	226	143	2
20	144	221	2
161	23	124	2
5	171	67	2
27	89	237	2
18	86	207	2
80	15	149	2
2	117	177	2
23	27	113	2
27	14	185	2
21	120	153	2
94	103	89	2
35	17	190	2
19	91	132	2
20	243	107	2
107	104	88	2
32	20	181	2
43	128	210	2
19	38	231	2
11	211	174	2
33	44	123	2
29	41	194	2
11	178	162	2
8	144	90	2
35	20	238	2
97	233	59	2
13	86	189	1
10	175	146	2
75	8	68	2
54	22	166	2
28	126	190	2
13	55	157	2
41	103	204	2
30	67	46	2
167	34	150	2
10	189	112	2
25	76	219	2
101	10	209	2
80	138	59	2
78	112	73	2
3	64	200	2
115	159	61	2
16	241	151	2
21	41	125	2
16	21	186	2
62	60	157	2
33	46	122	2
10	71	147	1
22	132	190	2
13	139	189	2
18	54	183	2
57	25	111	2
25	71	232	2
15	245	103	2
107	157	109	2
101	30	143	2
16	70	40	2
45	121	204	2
31	38	212	2
22	239	127	2
108	150	97	2
3	86	160	2
0	255	81	2
116	43	88	2
107	14	160	2
112	115	113	2
100	27	208	2
15	63	181	1
15	236	187	2
15	88	204	1
9	218	139	2
170	12	193	2
44	154	179	2
4	76	190	2
16	130	224	2
7	132	141	2
34	23	153	2
17	113	138	1
15	69	201	2
161	58	70	2
38	37	104	2
10	119	167	1
16	57	171	1
17	86	181	1
9	219	142	2
17	207	185	2
12	227	129	2
27	46	214	2
45	126	200	2
27	127	141	2
6	169	171	2
132	17	74	2
14	191	232	2
22	72	189	2
16	226	80	1
14	198	174	2
33	47	159	2
45	144	170	2
5	22	138	2
15	202	206	2
2	100	133	2
50	238	44	2
25	49	199	2
27	87	214	2
20	176	133	2
170	68	86	2
14	180	181	2
28	142	124	2
100	136	62	2
13	175	181	2
90	12	127	2
6	18	142	2
12	216	183	2
9	88	110	1
11	159	56	2
35	10	154	2
174	44	111	1
0	29	124	2
158	27	115	1
27	136	148	2
28	99	199	2
6	56	215	2
24	44	175	2
100	131	84	2
82	147	40	2
87	27	84	2
125	7	210	2
174	37	111	2
5	202	77	2
2	104	199	2
18	52	203	2
9	198	112	2
109	12	230	2
96	11	118	2
1	255	26	2
14	213	210	2
22	143	232	2
23	93	226	2
52	11	248	2
5	117	48	2
13	15	151	2
114	7	173	2
5	68	198	2
33	49	152	2
15	94	54	2
140	10	153	2
14	201	208	2
14	204	166	2
12	177	189	2
18	66	159	1
22	133	169	2
24	51	126	2
0	73	63	2
30	150	129	2
17	137	158	2
18	94	158	1
156	18	141	2
29	182	108	2
7	214	75	2
132	83	77	2
20	105	183	2
11	211	149	2
105	115	71	2
74	19	150	2
70	15	101	2
20	158	229	2
12	94	157	1
23	5	187	2
10	170	129	2
5	65	181	2
17	146	250	2
34	49	209	2
18	52	211	2
6	131	72	2
56	52	181	2
11	191	115	2
35	19	177	2
9	191	170	2
9	226	104	2
157	83	40	2
45	3	178	2
26	33	225	2
18	125	254	2
83	15	69	2
18	201	89	1
29	80	67	2
11	76	124	1
14	79	191	2
177	11	213	2
38	14	196	2
80	13	232	2
19	120	96	1
5	195	114	2
52	117	151	2
15	25	182	2
23	20	155	2
25	145	172	2
44	30	163	2
84	34	119	2
11	79	87	2
25	117	183	2
17	169	232	2
104	87	56	2
3	96	199	2
15	98	171	1
125	30	51	2
3	82	156	2
2	89	198	2
22	154	167	2
10	156	178	2
157	90	37	2
106	21	184	2
52	11	253	2
19	150	233	2
7	206	119	2
18	24	177	2
107	20	230	2
16	128	243	2
87	10	241	2
14	39	125	2
92	97	87	2
10	183	163	2
117	126	69	2
90	17	215	2
9	255	148	2
28	121	201	2
25	135	168	2
14	119	249	2
16	130	137	1
24	144	152	2
141	11	170	2
13	218	167	2
4	76	242	2
3	98	198	2
2	72	170	2
39	11	162	2
35	202	110	2
17	193	86	1
11	170	185	2
14	64	144	1
17	176	61	1
14	81	211	1
13	100	127	2
114	6	210	2
20	52	88	2
19	17	255	2
22	42	135	2
18	195	216	2
11	100	192	2
45	99	194	2
0	9	168	2
5	80	202	2
48	22	114	2
11	196	100	2
146	68	30	2
20	47	237	2
24	74	254	2
111	22	114	2
17	172	239	2
19	61	187	2
164	24	115	1
13	77	166	1
13	108	151	2
34	45	119	2
13	32	198	1
20	116	181	2
11	20	103	2
42	46	28	2
175	36	122	1
10	72	149	1
4	93	77	2
26	44	181	2
10	123	170	1
14	191	174	2
69	15	228	2
30	4	178	2
13	209	200	2
98	158	50	2
12	232	179	2
25	36	128	2
88	49	204	2
79	13	215	2
70	9	170	2
35	18	183	2
5	80	187	2
152	105	34	2
18	50	211	2
96	20	130	2
13	166	97	1
79	11	245	2
111	20	164	2
42	111	220	2
17	179	236	2
87	11	225	2
19	160	210	2
157	24	137	2
93	12	227	2
13	107	81	1
42	150	223	2
11	37	116	2
143	23	135	2
11	209	160	2
26	87	212	2
15	64	139	1
167	12	146	2
26	121	196	2
16	29	193	1
19	63	206	2
24	86	222	2
48	106	156	2
24	93	176	2
166	56	124	1
12	135	138	1
80	17	176	2
2	115	217	2
10	73	116	1
13	83	138	1
26	39	230	2
120	1	209	2
23	93	232	2
12	226	160	2
27	124	166	2
25	102	211	2
11	193	127	2
13	75	98	1
98	15	190	2
43	16	224	2
18	104	198	2
179	184	119	2
16	224	190	2
20	200	120	2
60	6	168	2
15	116	224	2
55	15	104	2
19	76	241	2
15	47	169	2
21	95	212	2
115	120	96	2
27	12	187	2
7	227	82	2
10	168	105	2
18	58	189	2
36	167	107	2
7	76	147	1
14	218	164	2
22	255	100	2
47	97	226	2
16	154	83	1
112	40	96	2
12	84	182	2
15	41	151	2
17	198	237	2
6	27	94	2
11	160	177	2
113	13	163	2
11	213	122	2
14	103	116	1
167	38	126	1
108	76	57	2
13	79	198	2
29	145	141	2
11	186	148	2
28	134	222	2
12	88	134	1
16	181	242	2
17	52	196	2
10	189	182	2
30	34	74	2
22	81	213	2
16	149	192	2
3	99	201	2
10	70	80	2
168	36	122	1
17	140	254	2
7	200	140	2
54	31	117	2
14	208	175	2
125	91	70	2
14	190	234	2
27	97	219	2
26	62	127	2
43	124	216	2
41	146	208	2
20	40	211	2
31	53	149	2
24	68	157	2
128	14	143	2
11	63	114	1
11	59	159	1
26	62	120	2
14	192	207	2
118	133	48	2
112	96	98	2
12	196	138	2
106	114	125	2
22	48	230	2
14	120	119	2
8	20	139	2
51	19	212	2
60	9	210	2
21	75	243	2
9	194	185	2
8	35	108	1
16	198	222	2
12	166	112	2
13	80	195	1
22	79	242	2
175	103	79	2
29	49	168	2
29	39	139	2
3	93	245	2
2	68	181	2
23	96	168	2
33	207	138	2
17	72	209	1
49	62	218	2
170	10	155	2
43	144	216	2
42	134	220	2
49	77	244	2
90	6	199	2
44	153	198	2
16	206	210	2
170	41	132	1
4	80	255	2
94	123	79	2
9	245	76	2
5	69	255	2
117	126	83	2
17	240	119	2
13	152	183	2
100	148	74	2
26	151	149	2
17	167	253	2
18	61	205	2
44	143	200	2
150	10	159	2
8	177	62	2
10	176	100	2
43	202	101	2
9	239	129	2
34	10	213	2
165	32	16	2
25	125	194	2
23	113	187	2
44	169	183	2
52	38	120	2
26	45	79	2
21	173	155	2
15	142	115	1
30	113	187	2
145	10	160	2
28	143	127	2
10	208	136	2
9	189	120	2
33	28	198	2
173	70	91	1
12	194	122	2
12	255	125	2
110	10	149	2
143	15	137	2
7	185	146	2
11	251	119	2
23	9	255	2
15	109	145	1
13	71	179	2
109	140	100	2
143	14	148	2
10	167	156	2
13	242	157	2
16	205	102	1
27	58	159	2
27	115	187	2
109	129	134	2
16	70	80	2
120	8	220	2
42	174	95	2
103	108	97	2
7	132	62	2
23	154	154	2
38	191	136	2
1	87	167	2
28	139	165	2
18	77	247	2
40	23	168	2
9	207	158	2
114	185	58	2
2	143	66	2
19	48	128	2
14	208	217	2
104	38	88	2
3	115	178	2
16	105	153	2
90	25	121	2
28	136	213	2
4	110	178	2
35	173	34	2
21	211	123	2
159	26	140	2
35	14	245	2
17	83	168	2
18	177	252	2
12	86	131	2
11	112	152	1
15	148	134	1
44	131	218	2
14	101	156	2
8	172	126	2
16	153	217	2
28	151	115	2
22	177	128	2
2	71	222	2
43	151	194	2
79	32	87	2
155	35	132	2
16	206	202	2
15	171	183	2
94	164	56	2
29	53	148	2
17	81	176	2
27	96	193	2
23	110	202	2
18	76	190	1
21	78	232	2
12	181	182	2
105	126	71	2
19	183	221	2
107	148	117	2
26	172	157	2
112	186	59	2
7	136	114	2
118	57	85	2
150	22	139	2
1	88	186	2
13	92	194	1
15	71	194	2
170	116	46	2
120	36	84	2
15	86	151	1
108	145	72	2
63	127	90	2
10	161	108	2
99	159	72	2
176	43	102	2
42	140	219	2
105	52	99	2
46	115	224	2
150	3	152	2
21	246	111	2
3	76	201	2
169	35	139	2
8	69	158	1
21	81	228	2
29	139	145	2
13	135	155	2
22	110	200	2
110	141	127	2
41	118	230	2
18	195	89	1
80	8	192	2
30	94	179	2
23	193	127	2
99	109	56	2
48	24	136	2
110	140	102	2
16	99	165	2
43	132	212	2
17	198	76	1
28	112	201	2
102	101	58	2
27	116	185	2
22	64	202	2
13	98	185	1
48	78	230	2
4	101	167	2
14	95	51	2
150	25	130	2
132	10	123	2
85	34	89	2
144	66	54	2
11	31	65	2
19	239	124	2
90	13	231	2
5	53	191	2
8	106	48	2
46	17	254	2
17	63	201	2
42	58	195	2
21	182	153	2
19	13	157	2
45	149	190	2
173	63	105	1
13	157	122	1
23	69	232	2
48	100	229	2
14	90	185	1
57	68	173	2
11	121	169	1
41	176	145	2
25	101	185	2
173	59	104	1
90	26	156	2
93	13	211	2
23	134	164	2
14	131	194	2
51	99	150	2
46	140	142	2
17	152	190	2
5	17	199	2
16	70	95	2
120	2	255	2
10	88	127	1
110	116	123	2
15	88	180	1
169	56	122	1
16	164	187	2
109	9	216	2
4	114	204	2
116	11	160	2
25	130	183	2
42	159	181	2
135	3	195	2
12	82	201	1
92	118	78	2
15	72	85	2
164	28	101	2
25	88	224	2
177	96	24	2
13	169	201	2
28	135	216	2
29	174	123	2
3	122	190	2
3	179	144	2
4	90	225	2
21	145	109	2
106	117	113	2
12	102	165	1
9	197	145	2
110	111	76	2
14	112	128	2
8	195	175	2
53	134	99	2
145	19	159	2
26	133	151	2
22	46	238	2
20	255	56	2
120	2	212	2
33	44	139	2
20	111	161	2
30	136	142	2
44	149	210	2
11	122	151	1
27	157	145	2
14	114	150	1
12	222	163	2
18	126	156	2
19	61	198	2
90	15	199	2
45	108	230	2
3	106	209	2
51	121	93	2
15	165	185	2
150	12	148	2
15	48	239	2
35	59	163	2
65	17	177	2
42	149	206	2
13	135	163	1
45	40	76	2
26	140	157	2
13	145	192	2
130	62	37	2
46	69	212	2
21	34	148	2
8	183	138	2
3	80	173	2
4	80	246	2
15	62	144	2
11	165	234	2
125	134	21	2
42	79	211	2
19	122	98	2
19	186	228	2
45	51	239	2
7	75	146	1
19	165	249	2
40	167	186	2
14	227	108	2
4	88	165	2
8	255	81	2
2	48	80	2
8	86	115	1
27	184	97	2
14	168	188	2
22	140	255	2
20	217	135	2
19	224	166	2
50	13	177	2
4	71	253	2
70	61	25	2
16	103	136	2
39	37	213	2
19	109	173	2
106	77	50	2
35	51	190	2
30	21	173	2
114	16	230	2
11	52	132	1
13	202	155	2
23	125	252	2
33	26	214	2
13	67	156	1
122	124	37	2
8	97	71	2
15	122	138	2
16	113	104	2
41	129	215	2
15	34	181	2
27	111	180	2
24	151	125	2
17	148	200	2
9	60	102	1
28	128	178	2
29	97	195	2
13	196	209	2
109	126	130	2
1	125	43	2
45	123	220	2
7	177	105	2
5	73	182	2
82	132	52	2
20	51	15	2
158	19	148	2
43	43	255	2
21	78	245	2
175	51	60	2
154	13	139	2
99	22	223	2
13	180	119	1
14	142	212	2
96	12	220	2
108	32	137	2
91	138	50	2
80	128	82	2
23	158	124	2
24	103	216	2
13	107	145	1
169	27	160	2
30	104	210	2
13	113	124	2
166	25	152	2
17	98	190	2
11	66	143	2
23	54	213	2
21	157	249	2
11	125	120	1
7	179	81	2
25	9	168	2
6	49	26	2
25	122	200	2
170	18	169	2
20	47	232	2
51	8	217	2
19	174	220	2
175	38	194	2
30	2	237	2
25	9	163	2
61	131	80	2
36	50	169	2
173	78	13	2
109	117	111	2
15	88	186	2
166	191	20	2
16	142	252	2
30	128	161	2
18	73	243	2
14	114	125	2
21	82	228	2
25	91	177	2
7	160	116	2
2	118	208	2
108	110	88	2
170	34	114	1
8	19	145	2
16	255	140	2
60	9	167	2
13	193	136	2
8	240	138	2
16	135	255	2
9	174	151	2
21	93	200	2
111	100	89	2
17	118	147	2
114	31	41	2
17	189	233	2
11	214	138	2
45	144	197	2
144	22	161	2
1	123	87	2
30	55	121	2
75	116	75	2
111	28	90	2
62	57	135	2
44	104	241	2
17	61	187	2
44	130	223	2
8	213	180	2
23	104	189	2
22	171	155	2
112	161	49	2
13	177	115	1
10	44	145	2
163	36	64	2
19	179	243	2
11	166	171	2
15	90	170	1
6	23	109	1
23	70	228	2
20	209	139	2
12	207	191	2
124	16	229	2
150	7	144	2
13	116	125	1
26	49	160	2
2	140	120	2
171	51	130	1
56	255	35	2
17	89	161	1
41	163	220	2
18	186	234	2
36	63	138	2
26	134	143	2
28	112	193	2
28	105	204	2
12	232	142	2
26	27	160	2
40	9	180	2
105	132	87	2
45	78	206	2
4	157	99	2
60	12	155	2
29	71	169	2
118	108	45	2
23	100	186	2
66	16	82	2
29	44	168	2
2	94	168	2
112	109	68	2
23	239	95	2
24	82	206	2
10	90	151	1
45	107	229	2
111	14	231	2
96	190	51	2
15	169	118	1
14	238	190	2
26	50	206	2
14	142	88	1
26	52	141	2
52	111	142	2
62	108	78	2
176	64	91	1
167	37	137	1
14	221	172	2
30	135	206	2
172	49	115	1
23	129	194	2
32	139	169	2
30	32	80	2
21	123	252	2
17	9	188	2
43	98	198	2
4	63	101	1
29	84	213	2
140	4	191	2
32	47	97	2
10	170	123	2
17	173	250	2
13	78	111	2
22	194	150	2
10	66	170	1
2	61	222	2
10	136	131	1
42	134	202	2
165	7	76	2
45	87	191	2
79	17	170	2
110	10	77	2
110	141	119	2
3	64	179	2
15	142	95	1
27	92	149	2
124	68	102	2
11	232	134	2
1	159	172	2
24	93	192	2
8	141	87	2
51	19	94	2
19	60	218	2
10	215	154	2
12	159	228	2
42	108	234	2
3	84	236	2
13	251	126	2
19	13	160	2
24	73	255	2
66	67	148	2
11	72	96	2
1	125	202	2
5	197	62	2
13	177	176	2
31	125	171	2
41	111	245	2
73	97	100	2
5	211	133	2
10	212	130	2
109	123	154	2
25	162	110	2
15	125	176	2
23	106	157	2
62	114	78	2
24	106	157	2
32	63	205	2
17	93	183	1
21	136	202	2
6	161	127	2
101	45	79	2
3	174	66	2
14	97	137	2
2	255	82	2
157	33	138	2
27	72	199	2
35	59	177	2
14	180	214	2
27	92	189	2
13	206	115	2
44	125	218	2
8	213	147	2
10	213	174	2
20	160	249	2
150	67	46	2
77	152	47	2
120	83	80	2
20	250	109	2
15	153	187	2
6	136	182	2
32	142	179	2
170	180	17	2
142	100	46	2
56	21	97	2
16	143	252	2
28	93	179	2
36	12	103	2
5	99	188	2
18	73	255	2
161	30	118	2
39	15	239	2
27	88	255	2
60	26	69	2
25	98	182	2
8	191	119	2
17	136	207	2
93	14	206	2
22	80	118	2
19	98	202	2
105	17	150	2
12	207	121	2
46	154	177	2
130	5	149	2
13	222	186	2
100	121	105	2
120	3	163	2
1	120	181	2
25	108	187	2
96	11	233	2
6	144	46	2
17	233	94	2
40	123	195	2
110	115	95	2
5	144	92	2
46	107	217	2
25	76	204	2
5	188	125	2
15	31	198	1
20	55	227	2
14	34	142	2
46	90	208	2
10	100	84	2
88	196	39	2
12	32	182	1
13	86	181	2
27	53	217	2
178	36	106	1
6	81	148	2
47	96	215	2
2	120	164	2
178	77	99	1
130	43	53	2
13	227	119	2
29	41	131	2
11	37	97	2
15	88	179	2
12	178	178	2
27	88	228	2
17	51	200	2
2	103	199	2
12	83	200	1
24	96	172	2
12	233	138	2
133	9	204	2
87	229	39	2
23	200	107	2
43	168	190	2
56	66	211	2
106	125	129	2
42	175	191	2
12	228	113	2
2	59	207	2
21	133	44	2
116	12	144	2
12	96	143	1
10	210	141	2
178	68	98	1
26	43	101	2
5	212	108	2
44	20	169	2
16	169	245	2
17	123	240	2
9	173	99	2
59	104	49	2
54	32	112	2
7	196	146	2
29	147	165	2
106	105	153	2
27	103	173	2
22	91	198	2
119	89	83	2
23	124	177	2
114	6	218	2
13	64	218	1
113	15	228	2
30	118	201	2
88	19	215	2
6	61	192	2
23	63	155	2
15	241	185	2
99	122	71	2
10	73	77	2
25	130	159	2
14	58	157	1
51	68	218	2
26	117	202	2
15	124	136	1
45	164	187	2
12	91	148	2
20	105	175	2
13	233	142	2
16	34	111	2
12	233	104	2
15	104	137	1
15	46	173	1
108	126	160	2
13	160	169	2
30	122	142	2
2	41	93	2
112	117	85	2
24	79	200	2
80	135	17	2
87	17	138	2
169	39	110	1
106	146	96	2
33	15	185	2
66	16	159	2
20	89	228	2
116	88	64	2
11	71	247	2
28	154	195	2
110	64	72	2
143	7	153	2
87	112	82	2
90	28	109	2
12	76	155	2
18	245	74	2
10	205	122	2
111	122	121	2
11	88	81	2
29	128	82	2
15	217	214	2
30	35	174	2
17	82	112	2
28	119	187	2
87	13	173	2
98	16	244	2
38	144	181	2
27	120	179	2
11	146	47	2
83	139	79	2
47	101	233	2
5	57	203	2
38	5	189	2
51	63	254	2
120	75	115	2
11	174	116	1
44	157	197	2
0	255	14	2
17	102	148	1
111	121	101	2
18	165	96	1
40	174	171	2
112	115	133	2
46	96	201	2
3	115	201	2
11	102	70	2
160	29	132	2
13	45	90	2
22	121	207	2
10	249	85	2
8	134	118	2
13	48	204	1
107	121	101	2
73	10	235	2
20	47	142	2
22	73	203	2
13	143	141	1
8	159	82	2
110	129	91	2
21	60	162	2
45	96	192	2
120	16	164	2
11	101	170	1
13	47	137	2
4	205	36	2
30	142	162	2
15	3	198	2
23	87	239	2
107	114	107	2
29	150	151	2
19	176	68	1
44	151	196	2
13	227	189	2
43	164	202	2
120	96	32	2
8	198	183	2
161	29	143	2
27	125	161	2
12	89	181	2
165	18	114	1
19	63	117	2
12	92	61	2
78	129	75	2
147	15	157	2
48	81	220	2
26	56	100	2
8	193	153	2
23	81	183	2
39	43	239	2
26	161	119	2
10	51	126	2
7	169	173	2
6	15	171	2
32	53	77	2
14	88	169	2
12	141	174	2
8	242	95	2
46	110	221	2
117	19	250	2
42	153	211	2
30	171	140	2
105	150	109	2
29	60	136	2
111	136	92	2
18	91	210	2
56	30	69	2
115	6	242	2
20	226	131	2
14	132	195	2
23	83	217	2
136	72	60	2
45	178	172	2
12	74	148	2
10	97	87	1
30	100	189	2
128	69	74	2
13	92	149	1
8	186	70	2
16	86	154	2
11	161	219	2
9	163	97	2
2	98	224	2
107	174	66	2
87	21	124	2
14	133	191	2
103	10	232	2
133	9	188	2
12	225	168	2
21	255	111	2
110	148	102	2
116	121	61	2
163	27	112	1
83	24	43	2
4	62	209	2
30	138	148	2
4	116	198	2
38	22	171	2
79	13	224	2
21	202	124	2
56	29	122	2
24	38	183	2
7	212	107	2
13	173	134	2
15	120	166	1
16	101	166	1
2	30	119	2
25	98	218	2
2	54	169	2
23	121	187	2
120	47	54	2
8	176	123	2
90	3	192	2
10	106	154	1
113	146	70	2
150	87	35	2
2	100	197	2
20	41	255	2
86	172	43	2
26	50	72	2
112	119	103	2
8	209	134	2
108	128	78	2
112	82	78	2
10	55	152	2
90	23	180	2
30	100	205	2
80	20	191	2
6	196	156	2
21	170	30	2
75	6	160	2
7	29	220	2
74	151	71	2
1	106	103	2
22	53	255	2
16	183	243	2
16	69	204	1
12	67	168	1
176	34	114	1
37	21	202	2
23	147	113	2
16	71	198	1
43	153	215	2
15	145	211	2
30	51	50	2
177	22	224	2
30	150	146	2
24	101	190	2
21	255	102	2
9	174	76	2
68	13	211	2
23	178	172	2
27	96	90	2
39	23	176	2
41	117	228	2
22	94	216	2
128	72	53	2
4	153	85	2
15	72	220	1
10	184	122	2
18	124	255	2
24	148	131	2
8	191	156	2
79	31	90	2
30	138	133	2
7	164	76	2
16	239	143	2
173	27	112	2
45	119	220	2
3	69	219	2
27	111	133	2
19	174	243	2
114	101	88	2
150	17	150	2
13	198	180	2
105	127	62	2
23	153	185	2
90	2	166	2
10	193	189	2
53	77	172	2
4	46	227	2
150	17	154	2
112	131	119	2
14	26	186	1
10	200	163	2
30	92	195	2
12	98	114	1
16	117	100	1
176	118	54	2
42	151	202	2
10	192	146	2
61	92	150	2
19	191	132	2
8	179	158	2
34	17	209	2
15	120	200	2
24	19	189	2
18	79	193	2
16	26	255	2
110	92	128	2
141	42	43	2
44	101	202	2
53	58	212	2
44	124	206	2
109	22	94	2
159	23	147	2
10	253	119	2
52	27	103	2
19	141	137	2
16	160	253	2
18	75	255	2
80	6	247	2
26	79	254	2
70	4	187	2
21	45	74	2
99	105	97	2
32	22	212	2
14	208	98	2
101	24	224	2
13	54	150	2
17	156	234	2
48	38	87	2
24	67	216	2
25	92	170	2
15	66	197	2
8	228	124	2
160	27	143	2
160	28	110	1
26	30	129	2
13	158	255	2
107	70	69	2
23	17	183	2
5	36	91	2
132	75	61	2
21	48	203	2
4	67	209	2
9	171	125	2
17	91	166	2
9	212	114	2
156	11	117	2
125	27	57	2
20	150	247	2
24	36	193	2
6	176	103	2
46	15	254	2
9	72	164	1
17	42	183	1
160	8	187	2
12	135	168	2
98	121	84	2
143	13	152	2
12	168	194	2
11	205	133	2
1	115	207	2
3	81	251	2
12	190	129	2
172	52	112	1
12	61	125	1
26	80	217	2
10	163	169	2
51	145	65	2
150	28	120	2
13	159	106	1
12	61	220	1
164	22	148	2
21	154	169	2
98	135	87	2
12	105	112	1
22	89	72	2
138	43	59	2
113	14	220	2
13	63	223	1
172	71	100	1
4	201	133	2
21	80	245	2
1	115	216	2
106	130	120	2
15	50	177	1
55	74	173	2
11	190	137	2
107	54	89	2
18	183	230	2
22	235	113	2
42	154	210	2
15	55	208	2
139	59	74	2
35	31	157	2
22	34	167	2
10	194	142	2
43	156	218	2
8	19	199	2
12	191	119	2
4	125	104	2
4	185	105	2
11	91	126	2
105	122	73	2
51	18	101	2
95	20	220	2
19	168	245	2
19	169	233	2
4	79	165	2
107	53	92	2
20	157	164	2
10	189	108	2
160	32	145	2
11	44	155	2
15	107	126	2
18	188	235	2
22	223	136	2
9	183	103	2
43	23	158	2
124	19	108	2
30	53	252	2
30	2	218	2
28	177	124	2
22	49	151	2
105	142	86	2
30	167	147	2
14	110	109	1
3	255	62	2
6	171	152	2
28	96	224	2
